time;source;target;value
"2025-07-02T08:13:21.479000";"#minimed";"#DiabetesCommunity";"1"
"2025-07-02T08:13:21.479000";"#minimed";"#DiabetesResearch";"1"
"2025-07-02T08:13:21.479000";"#minimed";"#T1D";"1"
"2025-07-02T08:13:21.479000";"#minimed";"#DiabetesBreakthrough";"1"
"2025-07-02T08:13:21.479000";"#minimed";"#omnipod5";"1"
"2025-07-02T08:12:23.112000";"#engaging";"#engagement";"1"
"2025-07-02T08:12:23.112000";"#engaging";"#trendingsound";"1"
"2025-07-02T08:12:23.112000";"#engaging";"#creatorsearchinsights";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#prediabetes";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#metabolichealth";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#metabolism";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#t1d";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#dexcomstelo";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#diabetestechnology";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#AbbottLingo";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#dexcomg7";"1"
"2025-07-02T08:13:22.399000";"#LingoCount";"#t2d";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#asianfood";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#foodtechniques";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#FriedFood";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#friedeggrolls";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#chảgiò";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#CookingClass";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#Eggrolls";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#Vietnamese";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#howtorollaneggroll";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#chagio";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#recipes";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#howtoguide";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#CookingTechniques";"1"
"2025-07-02T08:46:05.922000";"#VietnameseFood";"#HowTo";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#الصحة";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#المكملات_الغذائية";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#مناعة";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#مكملات_صحية";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#الزنك";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#نقص_الزنك";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#fyp";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#usa";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#pourtoi";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#france";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#foryoupage";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#uk";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#tiktokmena";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#معلومة_مفيدة";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#مغربي";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#فيتامينات";"1"
"2025-07-02T08:11:04.754000";"#arabhealth";"#canada";"1"
"2025-07-02T08:12:23.111000";"#TikTokGrowthStrategy";"#TikTokPostingTips";"1"
"2025-07-02T08:12:23.111000";"#TikTokGrowthStrategy";"#BestTimeToPost";"1"
"2025-07-02T08:12:23.111000";"#TikTokGrowthStrategy";"#HowToGrowOnTikTok";"1"
"2025-07-02T08:12:23.111000";"#TikTokGrowthStrategy";"#LateNightTikTok";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#howtorollaneggroll";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#chagio";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#Vietnamese";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#recipes";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#Eggrolls";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#howtoguide";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#FriedFood";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#asianfood";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#foodtechniques";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#friedeggrolls";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#CookingTechniques";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#HowTo";"1"
"2025-07-02T08:46:05.922000";"#CookingClass";"#chảgiò";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#chihuahuas";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#america";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#chivas";"1"
"2025-07-02T10:20:45.432000";"#veo3";"#viral";"1"
"2025-07-02T07:44:52.683000";"#veo3";"#ai";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#puchaina";"1"
"2025-07-02T07:44:52.683000";"#veo3";"#retailproblems";"1"
"2025-07-02T10:12:19.510000";"#veo3";"#fyp";"1"
"2025-07-02T10:15:45.899000";"#veo3";"#funny";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#chihuahuastiktok";"1"
"2025-07-02T10:22:28.246000";"#veo3";"#goviral";"1"
"2025-07-02T10:20:45.432000";"#veo3";"#trending";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#chihuahua";"1"
"2025-07-02T07:44:52.683000";"#veo3";"#chatgpt";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#entrevista";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#mexico";"1"
"2025-07-02T10:12:19.510000";"#veo3";"#fy";"1"
"2025-07-02T07:44:52.683000";"#veo3";"#corecore";"1"
"2025-07-02T08:11:50.249000";"#veo3";"#shein";"1"
"2025-07-02T10:17:31.185000";"#veo3";"#fypシ";"1"
"2025-07-02T07:44:52.683000";"#veo3";"#fastfoodworkers";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#YMCAMontebelloCaliforni";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#losing30poundssafely";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#howtofast";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#fastingforbeginners";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#beatingtypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#proteine";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#WeightWatchers";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#howtobeattypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#proteinemeals";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#sugarelimination";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#losin20poundssafely";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#intermittentfastingforbeginners";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#diabetesawarenessmont";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#losingweight";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#fastingfordummies";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#weightloss";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#obesity";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#reversingtypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#losingover100poundssafely";"1"
"2025-07-02T08:11:59.403000";"#rejection";"#losing50poundssafely";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetesmealplans";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetestype";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetesmedication";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#bloodsugarlevels";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#morningbloodsugar";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#diabeticfood";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#prediabetes";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#fastingbloodsugar";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetesmanagement";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#bloodglucose";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetescare";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#diabetespodcast";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#bloodsugartest";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetesawareness";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetestype2";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#bloodsugarcontrol";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabeticlife";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#bloodsugar";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#type2diabetestalk";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#insulindependent";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#prediabetic";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#diabetesdiet";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#postprandialbloodsugar";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#type2diabetes";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabeteslife";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#t2d";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#diabetesfood";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#diabetessucks";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#nutrition";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#A1c";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabeticproblems";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#reversediabetes";"1"
"2025-07-02T08:13:46.065000";"#glucoselowering";"#lowcarb";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetesmellitus";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetic";"1"
"2025-07-02T08:13:46.063000";"#glucoselowering";"#diabetesnutrition";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#الصحة";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#مكملات_صحية";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#المكملات_الغذائية";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#مناعة";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#الزنك";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#canada";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#fyp";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#نقص_الزنك";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#usa";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#uk";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#pourtoi";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#france";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#مغربي";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#foryoupage";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#معلومة_مفيدة";"1"
"2025-07-02T08:11:04.754000";"#tiktokmena";"#فيتامينات";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#VidaComConsciência";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#SaúdeComPropósito";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#DiabetesTipo1";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#DiabetesTipo2";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#EmpatiaQueTransforma";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#AbbottBrasil";"1"
"2025-07-02T08:13:11.193000";"#FreeStyleLibre2Plus";"#DiabetesSemMedida";"1"
"2025-07-02T08:46:06.828000";"#BarbaraONeill";"#diabetes180";"1"
"2025-07-02T08:46:06.828000";"#BarbaraONeill";"#NaturalHealth";"1"
"2025-07-02T08:46:06.828000";"#BarbaraONeill";"#AncientGrains";"1"
"2025-07-02T08:46:06.828000";"#BarbaraONeill";"#glutenfreebread";"1"
"2025-07-02T08:12:23.126000";"#tiktoktips";"#tiktokhowto";"1"
"2025-07-02T08:12:23.126000";"#tiktoktips";"#tiktoktipsandtricks";"1"
"2025-07-02T08:12:23.126000";"#tiktoktips";"#tiktokgrowthtips";"1"
"2025-07-02T08:12:23.126000";"#tiktoktips";"#tiktoktutorials";"1"
"2025-07-02T08:12:23.126000";"#tiktoktips";"#voiceover";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#insulinpump";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#type1";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#diabetes";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#t1d";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#type1diabetes";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#insulin";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#nycmarathon";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#t1dlookslikeme";"1"
"2025-07-02T08:13:21.445000";"#linkinbio";"#opportunity";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#reversingtypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#losing50poundssafely";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#losingover100poundssafely";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#YMCAMontebelloCaliforni";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#losing30poundssafely";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#beatingtypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#howtofast";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#fastingforbeginners";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#proteine";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#WeightWatchers";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#losin20poundssafely";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#intermittentfastingforbeginners";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#howtobeattypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#diabetesawarenessmont";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#sugarelimination";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#losingweight";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#fastingfordummies";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#obesity";"1"
"2025-07-02T08:11:59.403000";"#proteinemeals";"#weightloss";"1"
"2025-07-02T08:13:21.482000";"#Dexcomg7";"#libre3plus";"1"
"2025-07-02T08:13:21.481000";"#Dexcomg7";"#t1d";"1"
"2025-07-02T08:13:21.481000";"#Dexcomg7";"#cgm";"1"
"2025-07-02T08:13:21.481000";"#Dexcomg7";"#diabetestechnology";"1"
"2025-07-02T08:13:21.482000";"#Dexcomg7";"#Dexcom";"1"
"2025-07-02T08:13:21.482000";"#Dexcomg7";"#t2d";"1"
"2025-07-02T08:13:21.482000";"#Dexcomg7";"#Libre3";"1"
"2025-07-02T08:46:21.550000";"#2023";"#impacttheory";"1"
"2025-07-02T08:46:21.550000";"#2023";"#metabolichealth";"1"
"2025-07-02T08:46:21.550000";"#2023";"#fasting";"1"
"2025-07-02T08:46:21.550000";"#2023";"#highbp";"1"
"2025-07-02T08:46:21.550000";"#2023";"#fatloss";"1"
"2025-07-02T08:46:21.550000";"#2023";"#bloodsugar";"1"
"2025-07-02T08:46:21.550000";"#2023";"#insulin";"1"
"2025-07-02T08:46:21.550000";"#2023";"#insulinresistance";"1"
"2025-07-02T08:46:21.550000";"#2023";"#hyperinsulinemia";"1"
"2025-07-02T08:46:21.550000";"#2023";"#jasonfung";"1"
"2025-07-02T08:46:21.550000";"#2023";"#weightloss";"1"
"2025-07-02T08:46:21.550000";"#2023";"#nutrition";"1"
"2025-07-02T08:46:21.550000";"#2023";"#doctor";"1"
"2025-07-02T08:46:21.550000";"#2023";"#insulina";"1"
"2025-07-02T08:46:21.550000";"#2023";"#tombilyeu";"1"
"2025-07-02T08:46:21.550000";"#2023";"#t2diabetes";"1"
"2025-07-02T08:46:21.550000";"#2023";"#health";"1"
"2025-07-02T08:46:21.550000";"#2023";"#weightgoals";"1"
"2025-07-02T08:46:21.550000";"#2023";"#newyearsresolution";"1"
"2025-07-02T08:46:21.550000";"#2023";"#bodygoal";"1"
"2025-07-02T08:46:21.550000";"#2023";"#insulinpump";"1"
"2025-07-02T08:46:21.550000";"#2023";"#calories";"1"
"2025-07-02T08:46:21.550000";"#2023";"#doctors";"1"
"2025-07-02T08:46:21.550000";"#2023";"#losingweight";"1"
"2025-07-02T08:46:21.550000";"#2023";"#obesity";"1"
"2025-07-02T08:46:21.550000";"#2023";"#diabetes";"1"
"2025-07-02T08:46:21.550000";"#2023";"#countingcalories";"1"
"2025-07-02T08:46:21.550000";"#2023";"#diet";"1"
"2025-07-02T08:46:06.830000";"#holistichealingtiktok";"#mentalhealthtiktok";"1"
"2025-07-02T08:46:06.830000";"#holistichealingtiktok";"#MentalWellness";"1"
"2025-07-02T08:46:06.828000";"#holistichealingtiktok";"#FoodAsMedicine";"1"
"2025-07-02T08:46:06.830000";"#holistichealingtiktok";"#diabetes180";"1"
"2025-07-02T08:46:06.830000";"#holistichealingtiktok";"#MindBodyHealth";"1"
"2025-07-02T08:46:06.828000";"#holistichealingtiktok";"#diabetesreversal";"1"
"2025-07-02T08:46:06.828000";"#holistichealingtiktok";"#PlantBasedHealing";"1"
"2025-07-02T08:46:05.938000";"#wegovy";"#diabetes180";"1"
"2025-07-02T08:46:05.938000";"#wegovy";"#GLP1";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#Empowerment";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#MedicareCoverage";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#TypeOneAndTwo";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#glp1";"1"
"2025-07-02T08:46:05.938000";"#wegovy";"#insulinresistance";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#HealthRevolution";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#DiabetesManagement";"1"
"2025-07-02T08:46:05.938000";"#wegovy";"#ozempic";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#weightloss";"1"
"2025-07-02T08:13:21.445000";"#wegovy";"#DiabeticLife";"1"
"2025-07-02T08:46:05.938000";"#wegovy";"#diabetesreversal";"1"
"2025-07-02T08:13:21.482000";"#Vertex";"#t1d";"1"
"2025-07-02T08:13:21.482000";"#Vertex";"#vx";"1"
"2025-07-02T08:13:21.482000";"#Vertex";"#zimislecel";"1"
"2025-07-02T08:13:21.482000";"#Vertex";"#t1dcure";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#الصيام_المتقطع";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#قصص_ملهمة";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#كروميوم";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#الشفاء_الذاتي";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#سكري_بدون_دواء";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#كيتو";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#الامارات";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#مكملات";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#فيتامين_د";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#السعودية";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#السكري_النوع_الثاني";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#تراكمي";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#الرياضة_علاج";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#بدون_أدوية";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#تجربتي_مع_السكري";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#صحة_جسمك";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#خفض_التراكمي";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#نوم_صحي";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#علاج_السكري";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#السكري";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#سكري";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#مقاومة_الانسولين";"1"
"2025-07-02T07:45:07.687000";"#نظام_كيتو";"#الشعب_الصيني_ماله_حل";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#علاج_السكري";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#وصفات";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#وصفات_مجربة";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#طب_الاعشاب";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#الخليج";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#السكري";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#وصفات_سهله";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#كزبرة";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#سكر_الدم";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#علاج_طبيعي";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#تراند";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#السكر_التراكمي";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#الصحة_العامة";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#الاعشاب";"1"
"2025-07-02T08:11:04.757000";"#الدول_العربيه";"#الطب_البديل";"1"
